Informazioni cronologiche;How old are you? (Quanti anni hai?);What is your gender? (Sesso);What Country are you from? (Da che Paese vieni?);Have you ever felt harassed (verbally, physically) in your Country? (Ti sei mai sentit* molestat* nel tuo Paese? (verbalmente, fisicamente);If yes, how? (Se sì, come?);Have you ever thought- chosen of avoiding certain places due to fear of being assaulted or harassed in your Country? / Hai mai pensato-scelto di evitare alcuni posti nel tuo Paese per paura di essere osservato? ;Have you ever asked for help-complained?/ Hai mai chiesto aiuto? ;On a scale from 1 to 10, how recurrent is this issue in your Country? / Su una scala da 1 a 10, quanto pensi sia ricorrente questo problema nel tuo Paese? ;On a scale from 1 to 10, how much do you think this is perceived as an issue in your Country? Su una scala da 1 a 10, quanto pensi sia percepito come rilevante questo problema nel tuo Pese?;Are there any questions you would find relevant to add? / Ci sono domande che ritieni opportuno aggiungere? 
10.3.2021 22:02:27;25-30;F;Austria;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Physical abuse/ Abusi fisici, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;I don't remember/ Non ricordo;8;3;
10.3.2021 22:04:41;50 >;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;No;8;6;
10.3.2021 22:12:08;30-40;F;Finland;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);No;No;5;3;
10.3.2021 22:32:24;20-25;F;Russia;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Stalking;Yes/ Sì;Yes / Sì;7;4;
10.3.2021 22:53:10;20-25;F;Canada;Yes/ Sì;Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;No;9;8;
10.4.2021 0:16:20;25-30;F;Iran;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Stalking;Yes/ Sì;Yes / Sì;9;3;
10.4.2021 0:45:15;25-30;M;Brazil;I don't think so/ Non penso;;Yes/ Sì;No;6;8;
10.4.2021 0:55:18;25-30;F;Colombia ;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Stalking, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;Yes / Sì;9;10;Have you received any advice or help?
10.4.2021 3:42:15;40-50;M;Morocco ;No;;Yes/ Sì;Yes / Sì;8;7;No Thanks 
10.4.2021 7:49:28;50 >;M;Germany;No;;I don't remember / Non ricordo;No;4;5;
10.4.2021 8:16:26;20-25;F;Japan ;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;I don't remember/ Non ricordo;8;6;
10.4.2021 8:27:52;50 >;F;Italy;No;;No;No;5;8;
10.4.2021 8:54:48;50 >;M;Germany;No;;No;No;8;5;
10.4.2021 9:16:10;50 >;F;Italy;No;;No;No;9;8;Non ho altre domande
10.4.2021 10:06:31;30-40;M;Italy;I don't think so/ Non penso;;Yes/ Sì;No;8;7;
10.4.2021 10:19:40;20-25;M;Portugal;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);No;No;5;5;
10.4.2021 11:09:55;20-25;F;Poland;Yes/ Sì;Unwanted touching / Contatto fisico non voluto-richiesto, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;No;8;10;No!
10.4.2021 11:59:25;50 >;M;Italy;No;;I don't remember / Non ricordo;Yes / Sì;7;4;
10.4.2021 12:17:49;20-25;F;Brazil;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;No;8;7;
10.4.2021 14:45:45;50 >;M;Italy;No;;No;No;7;7;
10.4.2021 14:47:38;50 >;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;No;7;7;
10.4.2021 15:42:57;40-50;M;Finland;Yes/ Sì;Unwanted touching / Contatto fisico non voluto-richiesto, Stalking;No;No;7;5;
10.4.2021 16:37:20;40-50;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Stalking;No;No;8;9;
10.4.2021 16:48:05;30-40;F;US;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto;Yes/ Sì;I don't remember/ Non ricordo;7;6;
10.4.2021 16:57:49;50 >;M;Finland;Yes/ Sì;Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;Yes / Sì;5;5;
10.4.2021 16:59:38;18-20;F;France;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;Yes / Sì;9;6;
10.4.2021 18:15:37;50 >;M;Switzerland;No;;No;No;3;5;
10.4.2021 19:09:57;< 18;F;Germany;I don't think so/ Non penso;;I don't remember / Non ricordo;I don't remember/ Non ricordo;3;5;
10.4.2021 19:10:03;50 >;F;Italy;Yes/ Sì;Unwanted touching / Contatto fisico non voluto-richiesto;No;Yes / Sì;9;8;
10.4.2021 19:11:44;50 >;M;Italy;No;;No;No;3;4;
10.4.2021 19:36:58;40-50;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Stalking, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;No;8;3;
10.4.2021 21:03:21;50 >;M;Germany;Yes/ Sì;From politics;Yes/ Sì;No;8;8;
10.4.2021 21:31:10;20-25;M;Italy;No;;Yes/ Sì;No;10;5;Penso dovrebbe essere fatta una differenza tra uomini e donne. Da uomo non mi sono mai sentito molestato, mentre una donna penso che viva queste situazioni quotidianamente. 
10.4.2021 22:10:56;50 >;M;Italy;No;;No;No;5;6;
10.5.2021 7:42:49;< 18;M;Germany;No;;Yes/ Sì;I don't remember/ Non ricordo;1;3;
10.5.2021 9:52:33;25-30;F;Finland;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto;No;I don't remember/ Non ricordo;2;2;
10.5.2021 10:08:07;20-25;M;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);No;Yes / Sì;6;7;
10.5.2021 10:28:27;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;No;6;10;
10.5.2021 14:11:34;40-50;M;Italy;No;;I don't remember / Non ricordo;No;5;5;
10.5.2021 20:51:59;50 >;M;Germany;I don't think so/ Non penso;;I don't remember / Non ricordo;I don't remember/ Non ricordo;3;4;
10.6.2021 21:48:36;40-50;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;No;5;4;
10.6.2021 21:51:56;50 >;F;Italy;No;;Yes/ Sì;No;8;9;
10.8.2021 5:20:22;30-40;F;China;I don't think so/ Non penso;;No;I don't remember/ Non ricordo;2;2;
10.8.2021 7:01:00;50 >;M;Italy;No;;No;No;2;6;
10.8.2021 21:07:55;30-40;M;Turkey;No;;Yes/ Sì;No;5;6;
10.8.2021 23:05:38;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;Yes / Sì;10;3;"1.A che età hai iniziato a percepire discriminazioni/molestie/mancanze di rispetto?
2. Negli anni hai notato un aumento di questi fenomeni?
3. Hai subito molestie in ambienti istituzionali e considerati dalla società civile 'più protetti'?
4. Nel tuo ambiente familiare quanto forti percepisci gli stereotipi di genere e la fissità dei ruoli?
5. Tu e tuoi fratelli e sorelle siete trattati in maniera differente in base al sesso di appartenenza? 
 "
10.9.2021 7:27:53;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;No;10;5;
10.9.2021 9:07:49;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto;Yes/ Sì;No;8;8;
10.9.2021 9:18:20;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto;Yes/ Sì;I don't remember/ Non ricordo;6;3;
10.9.2021 9:43:18;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto;Yes/ Sì;No;8;3;Forse la frequenza delle violenze.
10.9.2021 10:56:03;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto;Yes/ Sì;No;8;7;
10.9.2021 10:59:17;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;No;6;4;
10.9.2021 11:08:22;25-30;F;Italy;I don't think so/ Non penso;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);I don't remember / Non ricordo;No;3;7;
10.9.2021 12:56:18;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto;Yes/ Sì;No;7;3;
10.9.2021 13:07:50;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;I don't remember/ Non ricordo;5;6;
10.9.2021 14:00:48;25-30;M;Ecuador;No;;No;No;10;7;
10.9.2021 14:33:44;20-25;F;Ecuador;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;Yes / Sì;8;6;
10.9.2021 14:36:34;20-25;F;Italy;Yes/ Sì;Discrimination on the workplace-school / Discriminazione a lavoro-scuola;No;I don't remember/ Non ricordo;7;3;
10.9.2021 19:04:48;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto;Yes/ Sì;No;8;5;
10.10.2021 9:56:01;25-30;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;No;10;3;Parlare del modo di vestire che viene ancora percepito come una scusa per fare commenti/apprezzamenti
10.10.2021 19:26:38;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;Yes / Sì;7;5;
10.10.2021 22:49:28;20-25;M;Italy;Yes/ Sì;Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;No;4;7;
10.11.2021 10:57:51;20-25;M;India;I don't think so/ Non penso;;No;I don't remember/ Non ricordo;8;3;
10.11.2021 11:02:22;20-25;M;Netherlands;No;;I don't remember / Non ricordo;No;3;3;
10.11.2021 11:16:29;20-25;F;Netherlands;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;No;5;4;
10.11.2021 11:22:01;18-20;M;Netherlands;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;No;3;2;
10.11.2021 11:22:05;18-20;F;Netherlands;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;No;6;5;
10.11.2021 11:23:08;20-25;F;Germany;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);No;No;5;7;
10.11.2021 11:27:47;18-20;M;Netherlands;No;;No;No;3;3;
10.11.2021 11:27:50;20-25;M;Netherlands;No;;I don't remember / Non ricordo;No;3;8;
10.11.2021 11:29:22;20-25;F;Netherlands;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;No;6;5;
10.11.2021 11:29:52;20-25;F;Netherlands;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;No;8;7;I think woman find it a more relevant issue then men 
10.11.2021 11:32:44;18-20;M;Netherlands;I don't think so/ Non penso;;No;No;8;5;
10.11.2021 11:34:35;20-25;Other/ Altro;Netherlands;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);I don't remember / Non ricordo;No;6;5;
10.11.2021 11:38:23;18-20;F;Netherlands;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Stalking, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;Yes / Sì;6;3;
10.11.2021 11:38:52;18-20;M;Netherlands;Yes/ Sì;Unwanted touching / Contatto fisico non voluto-richiesto, Physical abuse/ Abusi fisici, Stalking, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;No;6;3;
10.11.2021 11:46:01;18-20;Other/ Altro;Netherlands;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto;Yes/ Sì;No;8;5;
10.11.2021 11:48:43;20-25;F;Netherlands;Yes/ Sì;Unwanted touching / Contatto fisico non voluto-richiesto;Yes/ Sì;I don't remember/ Non ricordo;4;6;"The degree of things happening to you. I indicated that I have been touched unwanted, but there is a big gap between someone touching your butt and rape.
Also the reoccurance of these events. It happened to me only once for example"
10.11.2021 12:03:33;20-25;F;Serbia;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Stalking;Yes/ Sì;I don't remember/ Non ricordo;5;5;
10.11.2021 12:04:32;18-20;F;Netherlands;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Positive discrimination towards females in study environments ;Yes/ Sì;I don't remember/ Non ricordo;4;2;
10.11.2021 12:10:26;20-25;M;Poland;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);No;No;8;8;
10.11.2021 12:13:28;18-20;F;Netherlands;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;No;5;8;
10.11.2021 12:34:07;18-20;M;Netherlands;No;;I don't remember / Non ricordo;No;4;3;
10.11.2021 12:35:31;20-25;M;Netherlands;Yes/ Sì;Unwanted touching / Contatto fisico non voluto-richiesto;No;No;4;4;"In my whole life, it has just been once. So yes to ""Have you ever felt harassed (verbally, physically) in your Country?"", but it doesn't bother me anymore"
10.11.2021 13:00:06;18-20;F;Poland;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Stalking, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;I don't remember/ Non ricordo;8;6;
10.11.2021 13:01:12;20-25;M;Netherlands;No;;No;No;1;5;
10.11.2021 13:17:24;18-20;F;Netherlands;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto;Yes/ Sì;I don't remember/ Non ricordo;5;3;
10.11.2021 13:19:10;18-20;M;Netherlands;No;;Yes/ Sì;No;2;3;
10.11.2021 15:08:44;20-25;M;Netherlands;No;;No;No;5;4;
10.11.2021 15:13:07;18-20;M;Netherlands;No;;No;No;4;4;
10.11.2021 16:03:17;20-25;F;Germany;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Discrimination on the workplace-school / Discriminazione a lavoro-scuola;Yes/ Sì;No;7;8;
10.11.2021 16:04:27;< 18;M;Netherlands;No;;Yes/ Sì;No;3;5;
10.11.2021 17:25:43;18-20;F;Netherlands;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico);Yes/ Sì;No;7;3;Do you feel safe in your country
10.11.2021 18:28:21;20-25;M;Netherlands;I don't think so/ Non penso;;No;No;3;3;
10.11.2021 18:31:50;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto;Yes/ Sì;No;9;5;
10.12.2021 0:41:56;18-20;F;Spain;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto, Physical abuse/ Abusi fisici, Stalking;Yes/ Sì;Yes / Sì;8;9;
10.12.2021 9:24:25;20-25;F;Italy;Yes/ Sì;Catcalling (whistles, shouts, sexual comments in public) / Verbale (apprezzamenti, fischi, clacson etc. in pubblico), Unwanted touching / Contatto fisico non voluto-richiesto;Yes/ Sì;No;7;4;
10.31.2021 10:32:50;50 >;M;Germany;No;;Yes/ Sì;Yes / Sì;3;3;
11.1.2021 17:29:27;50 >;F;Germany;No;;No;No;9;8;
11.3.2021 9:00:59;50 >;F;Germany;No;;No;No;10;9;"What can we do to change this dangerous and sad Development quickly ? Have you any Suggestions?
"
